Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA blend,IDB,..,54.2247611257852,61.686336949634,61.2480916290387,62.2838466358017,61.2531041992716,61.4466489109678,65.3969706445058,63.8024915312412,65.9321070935129,66.9988649272964,67.8680694575568
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA only,IDX,..,25.1778965244107,39.0751701329825,42.075107529652,42.5743910036184,44.06717416294,46.338514742076,50.1461524206226,53.6782127607647,55.3026984203386,56.2071437164948,57.8593075730236
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA total,IDA,..,34.9900453116856,46.6485323894008,48.4953794158634,49.1813741348396,49.8339715815519,51.4121936506039,55.2706241315303,57.0811618432459,58.8797489293883,59.8345781257574,61.2261731828994
Access to electricity (% of population),EG.ELC.ACCS.ZS,Late-demographic dividend,LTE,..,95.6540880557837,98.6552228838437,98.7606031014138,98.9300637579697,98.9424852914751,98.8310681306428,99.1720921423574,99.2908957635843,99.3070055271163,99.3741150003138,99.4637185818077
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean,LCN,..,91.7391816680516,96.1815745221752,96.5612720699835,96.840618246021,97.0305044116237,97.2813358903912,97.4839542523825,97.7351044734811,97.8022655062656,98.0940252889238,98.5161272840617
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (excluding high income),LAC,..,91.1077703246152,95.9161556296423,96.2966093390769,96.6218522275548,96.7643312731723,97.0478296986236,97.2921973137585,97.5890151640539,97.6121483776992,97.9268787211912,98.3859544190775
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (IDA & IBRD),TLA,..,91.5455917954751,96.1193050542958,96.506706161557,96.7896316024932,96.9807365163084,97.2340498652163,97.4376465731877,97.6908695790534,97.7554200036585,98.0499073446023,98.4791599864673
Access to electricity (% of population),EG.ELC.ACCS.ZS,Least developed countries: UN classification,LDC,..,20.0751191549465,34.8124077044345,38.2963875067201,38.3772135407499,39.618098971667,42.5340263288604,46.4522752203525,50.3420612549504,52.1893993583102,52.9290034230591,54.6963805479401
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low & middle income,LMY,..,73.4068284457657,78.5182431211802,81.6412882651698,82.2662257147907,82.7709616746405,83.9572952097615,85.2726749370657,86.3642795240059,87.5384380254981,88.0860238243696,88.7055286987189
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low income,LIC,..,15.6125861221119,26.7625744502807,29.7093822781639,30.7303087589889,32.1871838496715,32.0544916275416,37.233143065048,38.8767763861764,40.5490839955387,41.4766654177545,42.988145215162
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lower middle income,LMC,..,62.4572253477603,71.8659548995431,77.5606284166019,78.7468548236515,79.6298401401201,82.3722521315214,83.9196953265731,85.8600383830672,88.0468832451158,89.0598996805966,90.1148576430344
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa,MEA,..,92.516256295252,95.7977707558595,95.3840788839275,97.0777197620124,96.0740522106438,96.521936038803,96.828269246969,97.6873814189416,96.2830490526466,97.2308525888101,97.3559358494581
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (excluding high income),MNA,..,91.5503148316182,95.114009477721,94.6218472196494,96.5895930621542,95.4121580369907,95.930948298055,96.2946497171632,97.296148826718,95.6422700598537,96.7526692934921,96.8994408309204
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (IDA & IBRD),TMN,..,91.4641415907729,95.0608421854216,94.5614133895615,96.5507248700755,95.359168319104,95.8838313534103,96.2504288919831,97.2673724057373,95.5896496061122,96.7131270524313,96.8613853148127
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle income,MIC,..,77.9935821451938,83.8583520060292,87.0717816189739,87.7283225741927,88.2056514174034,89.6124059637082,90.5824077128944,91.6897555544165,92.8904696235987,93.4780474162556,94.0845966684982
Access to electricity (% of population),EG.ELC.ACCS.ZS,North America,NAC,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,OECD members,OED,99.5424008554005,99.6410266101163,99.7889688978717,99.8138549827564,99.8375773803534,99.844136019506,99.8379311453184,99.8947696314191,99.9400948963844,99.8976007455723,99.9525509159537,99.9432847912632
Access to electricity (% of population),EG.ELC.ACCS.ZS,Other small states,OSS,..,56.4869899849501,68.0511603878361,69.245647616577,70.2581600666113,71.4222684342084,72.8397776423006,74.0521560652843,75.0975405297539,77.2757900827205,78.1356912200475,79.1946737448482
Access to electricity (% of population),EG.ELC.ACCS.ZS,Post-demographic dividend,PST,99.9943965592541,99.9671193131082,99.975046408321,99.9731236469662,99.9794748969496,99.9836824132257,99.9854702629021,99.9892481895009,99.9921580985287,99.9951094289347,99.997963727551,99.9981381306841
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pre-demographic dividend,PRE,..,24.6278596688951,36.0302809618077,37.5124448168777,38.2738828315984,39.7984085339085,39.9451612527293,44.6038118319197,44.3294360744407,47.1705865273304,47.5468721039675,48.4464380996085
Access to electricity (% of population),EG.ELC.ACCS.ZS,Small states,SST,..,63.3942014638399,73.2193956672788,74.3398469639856,75.1076094940272,76.1756035589746,77.5122127891837,78.6869152504605,79.6047683641777,81.4202504033816,82.2147461442119,83.188520273414
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia,SAS,..,56.2402167465964,67.0536162588297,77.4893898648516,78.7140736481405,80.7598449184455,84.6089876014908,86.2991281159205,89.3999350323083,92.713015793386,94.0436403801698,95.7842894300092
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia (IDA & IBRD),TSA,..,56.2402167465964,67.0536162588297,77.4893898648516,78.7140736481405,80.7598449184455,84.6089876014908,86.2991281159205,89.3999350323083,92.713015793386,94.0436403801698,95.7842894300092
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa,SSF,..,25.571854585029,35.8762582756268,36.8161552261,37.9479417155027,38.2934627763418,39.0737470627612,43.7512869889935,43.7316298787366,46.3706722370329,47.1047724048359,48.3510787862696
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (excluding high income),SSA,..,25.5633676919535,35.8701604550253,36.8102299284776,37.9422132831239,38.2876441783558,39.0680288898584,43.7460783875242,43.7264940830521,46.3658594272374,47.1001070492797,48.3466019487037
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,..,25.571854585029,35.8762582756268,36.8161552261,37.9479417155027,38.2934627763418,39.0737470627612,43.7512869889935,43.7316298787366,46.3706722370329,47.1047724048359,48.3510787862696
Access to electricity (% of population),EG.ELC.ACCS.ZS,Upper middle income,UMC,..,95.5940925156236,98.8363763219042,99.0226733644837,99.0895395459275,99.1269062322344,98.8968878047356,99.1852507878645,99.2667350051684,99.2369077078769,99.309219263199,99.3738838190714
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,..,78.2239546330897,82.1665834699821,84.7407101855509,85.2404163421732,85.6483211848158,86.6195198542236,87.696898830206,88.5940517284921,89.5665317255006,90.0117847056585,90.5215692111686
Access to electricity (% of population),EG.ELC.ACCS.ZS,Afghanistan,AFG,..,1.61359095573425,43.2220191955566,69.0999984741211,68.2906494140625,89.5,71.5,97.6999969482422,97.6999969482422,96.6161346435547,97.6999969482422,97.6999969482422
Access to electricity (% of population),EG.ELC.ACCS.ZS,Albania,ALB,100,100,100,99.9000015258789,100,99.9499969482422,99.9800033569336,99.8899993896484,99.8899993896484,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Algeria,DZA,..,98.9730987548828,98.8880310058594,98.7646636962891,99.0022048950195,99.0870132446289,99.1866607666016,99.3502502441406,99.6354904174805,99.6978378295898,99.5,99.8041305541992
Access to electricity (% of population),EG.ELC.ACCS.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Andorra,AND,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Angola,AGO,..,24.2127437591553,34.5999984741211,37.1313209533691,38.2780303955078,32,42,41.8131294250488,43.0132598876953,45.2900009155273,45.6427993774414,46.8906097412109
Access to electricity (% of population),EG.ELC.ACCS.ZS,Antigua and Barbuda,ATG,95.7630462646484,97.6892623901367,94.5520172119141,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Argentina,ARG,92.1548004150391,95.7832870483398,99.0953521728516,99.22998046875,99.3426742553711,100,99.6253890991211,99.8495788574219,100,99.9895782470703,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Armenia,ARM,..,98.9000015258789,99.6057968139648,99.6289672851563,99.4199981689453,99.7099990844727,100,99.8000030517578,99.6999969482422,99.9000015258789,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Aruba,ABW,100,91.660400390625,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Australia,AUS,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Austria,AUT,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Azerbaijan,AZE,..,98.9082260131836,99.9000015258789,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Bahamas, The",BHS,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bahrain,BHR,99.9413986206055,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bangladesh,BGD,..,32,59.5999984741211,66.1555709838867,61.5,62.4000015258789,74.9037399291992,75.9199981689453,88,91.8000030517578,92.1999969482422,96.1999969482422
Access to electricity (% of population),EG.ELC.ACCS.ZS,Barbados,BRB,99.9842529296875,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belarus,BLR,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belgium,BEL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belize,BLZ,..,79,91.6817321777344,90.9959182739258,91.1861038208008,91.3642578125,91.8000030517578,93.2223129272461,94.1890106201172,91.7200012207031,92.7200012207031,97.1133346557617
Access to electricity (% of population),EG.ELC.ACCS.ZS,Benin,BEN,..,21.5310840606689,36.9000015258789,38.4000015258789,34.691219329834,34.0999984741211,29.6200008392334,37.0952453613281,34.5,39.2469177246094,40.3286895751953,41.4109573364258
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bermuda,BMU,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bhutan,BTN,..,31.1499996185303,81.76708984375,91.5,87.4511413574219,91.483512878418,95.5307159423828,99.5897903442383,97.6999969482422,99.974365234375,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bolivia,BOL,..,69.9630432128906,88.3359451293945,90.3873748779297,89.5056838989258,90.0387268066406,91.522819519043,91.8000030517578,91.8000030517578,92.8000030517578,95.0800018310547,97.5541229248047
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bosnia and Herzegovina,BIH,100,100,99.7057800292969,100,99.5,100,99.6999969482422,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Botswana,BWA,..,26.4089794158936,53.2400016784668,56.0188140869141,57.9919204711914,59.952995300293,62.1300010681152,64.1750564575195,67.4000015258789,68.2292633056641,69.9597396850586,71.994758605957
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,87.475116,94.391716003418,99.3286895751953,99.5194931030273,99.5751495361328,99.6502456665039,99.7108993530273,99.6999969482422,99.8000030517578,99.6999969482422,99.8000030517578,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,British Virgin Islands,VGB,94.606559753418,97.4126968383789,98.6572952270508,98.8501663208008,99.021110534668,99.1800231933594,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brunei Darussalam,BRN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bulgaria,BGR,100,100,100,100,100,100,100,100,100,100,100,99.6999969482422
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burkina Faso,BFA,..,9.07501983642578,14.8084144592285,15.1179943084717,15.4056425094604,19.2000007629395,16.0769748687744,16.641056060791,17.2140426635742,14.3999996185303,18.3748550415039,18.957239151001
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burundi,BDI,..,2.46323680877686,6.12268400192261,6.5,6.90000009536743,7,8.42765235900879,9.34840965270996,9.30000019073486,10.8849086761475,11.3565282821655,11.7355556488037
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cabo Verde,CPV,..,58.4223289489746,82.3562469482422,83.3587646484375,84.3393478393555,85.3079071044922,86.3578414916992,87.5449295043945,88.6909637451172,90.411750793457,91.4000015258789,94.1617431640625
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cambodia,KHM,..,16.6000003814697,50.3072624206543,53.9305648803711,57.5736961364746,56.0999984741211,64.9104232788086,69.5443115234375,89.0699996948242,81.0756530761719,84,86.4000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cameroon,CMR,..,41,53.7000007629395,55.0391540527344,56.2078132629395,56.7999992370605,58.5955924987793,59.8087768554688,61.0308647155762,62.2000007629395,63.4898796081543,64.7213668823242
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cayman Islands,CYM,99.846923828125,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central African Republic,CAF,..,6,10.2466478347778,10.8688611984253,11.4691410064697,12.0573968887329,12.727029800415,13.5338163375854,14.2995414733887,14.8423757553101,14.3000001907349,15.4650840759277
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chad,TCD,..,3.17988133430481,8.97999954223633,7.8354058265686,8.12655830383301,8.40568542480469,7.69999980926514,9.26384735107422,10.8999996185303,10.1140403747559,8.39999961853027,11.080117225647
Access to electricity (% of population),EG.ELC.ACCS.ZS,Channel Islands,CHI,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chile,CHL,92.257427,97.9386901855469,99.5881958007813,100,99.5999984741211,100,99.71484375,100,99.6999969482422,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,..,97.0217971801758,99.8487243652344,99.9619293212891,99.9964447021484,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Colombia,COL,89.9,95.1999969482422,96.693603515625,97.0321731567383,97.7794189453125,97.7909393310547,98.186897277832,98.4000015258789,98.5,98.5,99.7559204101563,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Comoros,COM,..,39.7153549194336,69.4258041381836,69.3000030517578,69.7684478759766,72.1627960205078,74.5719833374023,76.9930419921875,79.4230041503906,81.8589096069336,84.2977752685547,86.7371368408203
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Dem. Rep.",COD,..,6.69999980926514,13.3884449005127,15.3999996185303,14.7332000732422,13.5,16.1482429504395,17.0418376922607,17.9165096282959,18.5682907104492,19.1000003814697,19.1000003814697
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Rep.",COG,..,29.090015411377,40.7216911315918,41.5999984741211,42.5439720153809,43.4321212768555,44.4016494750977,45.5083274841309,46.5739479064941,47.416675567627,48.4074745178223,49.5171012878418
Access to electricity (% of population),EG.ELC.ACCS.ZS,Costa Rica,CRI,..,96.9400024414063,99.2323455810547,99.5032958984375,99.5635147094727,99.3592910766602,99.4098052978516,99.5,99.5999984741211,99.6999969482422,99.7099990844727,99.9000015258789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cote d'Ivoire,CIV,..,48.6894683837891,55.7999992370605,55.7999992370605,61.3625907897949,61.9000015258789,62.5999984741211,64.3000030517578,65.5999984741211,67.1473922729492,68.4595565795898,69.6791229248047
Access to electricity (% of population),EG.ELC.ACCS.ZS,Croatia,HRV,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cuba,CUB,..,97,97.7455673217773,97.9525527954102,98.1793670654297,98.4239883422852,98.6834564208984,98.9547882080078,99.2350311279297,99.5212097167969,99.8000030517578,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Curacao,CUW,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cyprus,CYP,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Czech Republic,CZE,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Denmark,DNK,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Djibouti,DJI,..,56.3799514770508,56.2004699707031,54.5999984741211,56.2974739074707,56.618839263916,57.5785636901855,58.6754455566406,60.2000007629395,60.5641860961914,61.2119293212891,61.7670822143555
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominica,DMA,..,80.9518127441406,95.5366744995117,96.91748046875,98.3181076049805,99.7365493774414,99.8290176391602,99.9835357666016,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominican Republic,DOM,..,88.7649307250977,97.8988723754883,97.8670501708984,98.385856628418,98.4709777832031,98.5603637695313,98.9000015258789,100,98.9000015258789,99,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ecuador,ECU,..,93.7322616577148,96.8726959228516,97.1949310302734,98.0346755981445,98.9760665893555,98.8258819580078,98.6999969482422,99.1999969482422,98.6999969482422,99.0899963378906,98.8499984741211
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,..,97.6999969482422,99.4521636962891,99.6999969482422,99.8503875732422,99.8000030517578,99.3000030517578,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,El Salvador,SLV,..,84.5192489624023,92.5746841430664,93.6805725097656,95.0431060791016,95.1254196166992,95.4000015258789,96,96.8000030517578,97,97.3600006103516,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Equatorial Guinea,GNQ,..,65.5595626831055,66.0999984741211,65.7359466552734,65.8208084106445,65.923469543457,66.0409774780273,66.1703567504883,66.3086395263672,66.4528579711914,66.6000442504883,66.7477264404297
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eritrea,ERI,..,29.2545108795166,41.3165016174316,42.4679489135742,43.6392288208008,44.828311920166,46.0322418212891,47.2480392456055,48.4727439880371,49.7033843994141,50.9369926452637,52.1710968017578
Access to electricity (% of population),EG.ELC.ACCS.ZS,Estonia,EST,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eswatini,SWZ,..,20.1957626342773,51.148006439209,54.3662261962891,57.5625152587891,65,64.0124130249023,63.4300003051758,73.5,73.9157791137695,76.8694381713867,79.7304992675781
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ethiopia,ETH,..,12.6999998092651,23,28.8985195159912,30.6716728210449,27.2000007629395,29,42.9000015258789,44.2999992370605,44.940601348877,48.063591003418,51.0939826965332
Access to electricity (% of population),EG.ELC.ACCS.ZS,Faroe Islands,FRO,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fiji,FJI,..,75.7249221801758,90.146125793457,91.0708312988281,91.75,93.7866058349609,95.1682434082031,96.5617446899414,96,99.3725051879883,99.7158813476563,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Finland,FIN,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,French Polynesia,PYF,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gabon,GAB,..,73.5999984741211,88.8595657348633,89.3000030517578,86.4000015258789,86.9643096923828,87.3768615722656,88.2038269042969,86.2699966430664,89.8815155029297,90.7262954711914,91.5715637207031
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Gambia, The",GMB,..,34.2999992370605,48.2470855712891,49.8279304504395,51.5,52.9337272644043,54.5619888305664,56.3274078369141,56.2000007629395,60.2999992370605,62.0999984741211,62.2730674743652
Access to electricity (% of population),EG.ELC.ACCS.ZS,Georgia,GEO,..,99.8118133544922,100,100,100,100,100,100,100,99.9000015258789,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ghana,GHA,..,43.7000007629395,64.0625610351563,56.5099983215332,70.6999969482422,78.3000030517578,74.0788421630859,79.3000030517578,79,80.4000015258789,83.5,85.8735504150391
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gibraltar,GIB,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greece,GRC,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greenland,GRL,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Grenada,GRD,..,86.0422286987305,88.8000030517578,90.0322494506836,90.4349060058594,90.8553771972656,91.2906875610352,91.7378692626953,92.1939544677734,92.3000030517578,93.120964050293,93.5864486694336
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guam,GUM,99.8443069458008,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guatemala,GTM,..,73.3182067871094,84.0264129638672,86.7188568115234,87.9692916870117,85.4943695068359,90.520622253418,91.8155822753906,93.3000030517578,94.4292373657227,95.7420043945313,97.0552673339844
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea,GIN,..,15.1462574005127,29.2770805358887,26.2000007629395,31.9759578704834,33.3531188964844,34.7451210021973,33.5,35.4000015258789,45,42.2000007629395,44.6686782836914
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea-Bissau,GNB,..,..,13.3999118804932,14.8038854598999,16.227689743042,17.2000007629395,20.0531539916992,22.9687919616699,26,28.4950561523438,30.9615573883057,33.3354682922363
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guyana,GUY,..,74.5172805786133,84.0845413208008,85.0664825439453,86.0264892578125,86.9000015258789,88.0038375854492,89.1703567504883,90.2958145141602,91.1983795166016,91.9157562255859,92.5405426025391
Access to electricity (% of population),EG.ELC.ACCS.ZS,Haiti,HTI,..,33.7000007629395,37.5843849182129,37.9000015258789,38.6978759765625,39.496410369873,40.8362846374512,40.4000015258789,43.7492713928223,44.962345123291,45.990234375,46.9255332946777
Access to electricity (% of population),EG.ELC.ACCS.ZS,Honduras,HND,..,67.3833541870117,82.1952972412109,83.6077270507813,87.1848831176758,88.6537704467773,89.9817123413086,91.5999984741211,86.5,91.5999984741211,91.0999984741211,93.2067108154297
